Product Card Id,Order Item Quantity,distance_km,political_risk,weather_risk,transport_risk,month,season,is_international,stockout_risk,overstock_risk,Late_delivery_risk,resilience_score
502,4,5466.032471325634,0.4,0.4,0.4,6,2,1,0,1,0,82.35597835244958
502,4,1405.8769267811942,0.4,0.35,0.4,9,3,1,0,1,1,55.8127487154792
502,4,14060.671563162836,0.4,0.4,0.4,8,2,1,0,1,1,46.62621895789144
502,4,8351.653386614407,0.4,0.4,0.4,8,2,1,0,1,0,80.4322310755904
627,4,4652.312228804551,0.4,0.4,0.4,6,2,1,0,1,0,82.8984585141303
627,4,6015.024604406823,0.4,0.35,0.4,9,3,1,0,1,1,52.73998359706212
502,4,6763.317853522051,0.4,0.35,0.4,9,3,1,0,1,0,82.2411214309853
502,4,9048.855567073198,0.4,0.4,0.4,8,2,1,0,1,0,79.9674296219512
627,4,7783.623472677817,0.4,0.35,0.4,9,3,1,0,1,0,81.56091768488146
502,4,13798.940400894819,0.4,0.35,0.4,10,3,1,0,1,0,77.55070639940345
502,4,7504.755895296871,0.4,0.4,0.4,7,2,1,0,1,0,80.99682940313542
502,4,14883.154420867359,0.4,0.35,0.4,10,3,1,0,1,0,76.82789705275509
627,4,12786.231870401927,0.4,0.4,0.4,7,2,1,0,1,1,47.475845419732046
502,4,3206.8066639243034,0.4,0.4,0.4,7,2,1,0,1,0,83.86212889071713
502,4,13965.868698194352,0.4,0.4,0.4,8,2,1,0,1,0,76.68942086787044
502,4,1833.8593284935937,0.4,0.4,0.4,7,2,1,0,1,0,84.7774271143376
502,4,12280.000656518754,0.4,0.35,0.4,9,3,1,0,1,1,48.56333289565416
627,4,5771.287072801043,0.4,0.4,0.4,8,2,1,0,1,0,82.15247528479931
502,4,13181.817374631535,0.4,0.35,0.4,10,3,1,0,1,1,47.96212175024564
502,4,13034.04468260101,0.4,0.4,0.4,8,2,1,0,1,0,77.310636878266
502,4,12108.288461752554,0.4,0.4,0.4,6,2,1,0,1,0,77.92780769216496
627,4,11871.453500975214,0.4,0.4,0.4,8,2,1,0,1,0,78.08569766601653
627,4,4639.719172560808,0.4,0.4,0.4,7,2,1,0,1,1,52.90685388495946
627,4,1305.6973174636576,0.4,0.6,0.4,12,0,1,0,1,1,52.12953512169089
810,4,6104.404663600906,0.4,0.4,0.4,8,2,1,0,1,0,81.93039689093273
926,4,2685.515273298979,0.4,0.4,0.4,6,2,1,0,1,1,54.209656484467345
835,4,10454.77122464668,0.4,0.35,0.4,10,3,1,0,1,1,49.78015251690221
926,4,5256.885925413005,0.4,0.35,0.4,9,3,1,0,1,0,83.245409383058
823,4,14636.591992812731,0.4,0.4,0.4,8,2,1,0,1,0,76.24227200479152
818,4,9650.483952445447,0.4,0.6,0.4,12,0,1,0,1,0,76.56634403170304
893,4,12354.960398151978,0.4,0.4,0.4,6,2,1,0,1,1,47.76335973456535
804,4,2074.6176238535418,0.4,0.4,0.4,8,2,1,0,1,0,84.61692158409764
24,4,12944.015785862077,0.4,0.35,0.4,9,3,1,0,1,0,78.12065614275862
24,4,13849.082138649575,0.4,0.4,0.4,8,2,1,0,1,1,46.767278574233615
78,4,7357.222590402145,0.4,0.35,0.4,9,3,1,0,1,0,81.84518493973191
93,4,9133.168772489564,0.4,0.35,0.4,11,3,1,0,1,0,80.6612208183403
191,4,11495.666033454632,0.4,0.4,0.4,8,2,1,0,1,0,78.33622264436357
191,4,2705.095546180147,0.4,0.4,0.4,6,2,1,0,1,1,54.19660296921324
273,4,7588.234539305292,0.4,0.4,0.4,8,2,1,0,1,0,80.94117697379647
235,4,6040.079113807466,0.4,0.35,0.4,9,3,1,0,1,0,82.72328059079503
191,4,2280.9724832175116,0.4,0.4,0.4,8,2,1,0,1,0,84.47935167785499
172,4,5576.262892143818,0.4,0.35,0.4,11,3,1,0,1,1,53.03249140523745
191,4,1115.7674098438542,0.4,0.4,0.4,8,2,1,0,1,0,85.25615506010409
359,4,484.5974135473561,0.4,0.4,0.4,7,2,1,0,1,0,85.67693505763509
191,4,2113.977708406859,0.4,0.4,0.4,6,2,1,0,1,0,84.59068152772876
191,4,14450.41516267869,0.4,0.4,0.4,6,2,1,0,1,1,46.36638989154754
191,4,8287.990084835754,0.4,0.35,0.4,10,3,1,0,1,0,81.22467327677616
191,4,14490.750201182977,0.4,0.35,0.4,9,3,1,0,1,0,77.08949986587801
191,4,6544.218387118966,0.4,0.4,0.4,7,2,1,0,1,1,51.63718774192069
191,4,4746.060382970368,0.4,0.4,0.4,6,2,1,0,1,0,82.83595974468642
191,4,7641.513756319637,0.4,0.4,0.4,8,2,1,0,1,0,80.90565749578691
191,4,6648.7241606303605,0.4,0.4,0.4,8,2,1,0,1,0,81.56751722624642
258,4,1674.4037954999842,0.4,0.4,0.4,8,2,1,0,1,1,54.88373080300001
191,4,9648.312088884073,0.4,0.4,0.4,6,2,1,0,1,0,79.56779194074394
235,4,3318.968919393034,0.4,0.35,0.4,10,3,1,0,1,0,84.53735405373797
365,4,9331.86052797766,0.4,0.4,0.4,6,2,1,0,1,1,49.77875964801489
365,4,9787.996276732485,0.4,0.35,0.4,10,3,1,0,1,1,50.22466914884501
365,4,2365.170311616857,0.4,0.4,0.4,6,2,1,0,1,0,84.42321979225542
365,4,1014.1094439489556,0.4,0.4,0.4,6,2,1,0,1,1,55.32392703736736
365,4,11733.347632419753,0.4,0.4,0.4,7,2,1,0,1,1,48.1777682450535
365,4,6951.02631416287,0.4,0.4,0.4,7,2,1,0,1,1,51.36598245722475
365,4,966.6405530315893,0.4,0.35,0.4,9,3,1,0,1,0,86.1055729646456
365,4,14923.50812582953,0.4,0.4,0.4,6,2,1,0,1,0,76.0509945827803
365,4,960.9303588458629,0.4,0.4,0.4,8,2,1,0,1,0,85.35937976076943
365,4,10456.024909992442,0.4,0.4,0.4,8,2,1,0,1,1,49.0293167266717
365,4,14756.815986424863,0.4,0.4,0.4,6,2,1,0,1,1,46.16212267571676
365,4,3663.783552817292,0.4,0.4,0.4,7,2,1,0,1,1,53.557477631455136
365,4,2219.515593439223,0.4,0.4,0.4,8,2,1,0,1,1,54.520322937707185
365,4,1908.6355973941904,0.4,0.4,0.4,7,2,1,0,1,1,54.72757626840387
365,4,4618.799698757173,0.4,0.35,0.4,9,3,1,0,1,1,53.67080020082855
365,4,1605.5825840586358,0.4,0.35,0.4,9,3,1,0,1,1,55.679611610627575
365,4,10413.203991242566,0.4,0.35,0.4,10,3,1,0,1,0,79.80786400583828
365,4,1028.1477921379342,0.4,0.4,0.4,8,2,1,0,1,1,55.314568138574714
365,4,7690.389709431866,0.4,0.4,0.4,8,2,1,0,1,0,80.87307352704542
365,4,14950.783122409353,0.4,0.35,0.4,10,3,1,0,1,0,76.7828112517271
365,4,12228.157015639681,0.4,0.35,0.4,9,3,1,0,1,1,48.59789532290688
365,4,9266.769629642062,0.4,0.4,0.4,6,2,1,0,1,1,49.82215358023863
365,4,4663.178949720514,0.4,0.35,0.4,10,3,1,0,1,0,83.64121403351966
365,4,9396.047960745413,0.4,0.4,0.4,6,2,1,0,1,0,79.73596802616973
365,4,7952.917812283609,0.4,0.4,0.4,7,2,1,0,1,1,50.698054791810925
365,4,6448.642419966535,0.4,0.4,0.4,6,2,1,0,1,1,51.70090505335564
365,4,2047.5846134289723,0.4,0.4,0.4,7,2,1,0,1,0,84.63494359104735
365,4,13310.402807082954,0.4,0.4,0.4,8,2,1,0,1,0,77.12639812861137
365,4,6801.791267437706,0.4,0.35,0.4,10,3,1,0,1,1,52.215472488374864
365,4,2999.8754261293993,0.4,0.35,0.4,9,3,1,0,1,1,54.75008304924707
365,4,5579.614328071615,0.4,0.4,0.4,6,2,1,0,1,0,82.28025711461892
365,4,6270.533312681013,0.4,0.4,0.4,6,2,1,0,1,1,51.81964445821266
365,4,12430.314643946427,0.4,0.35,0.4,11,3,1,0,1,1,48.46312357070238
502,4,11030.85427036489,0.4,0.35,0.4,10,3,1,0,1,1,49.396097153090075
627,4,11562.642915255963,0.4,0.35,0.4,9,3,1,0,1,0,79.04157138982936
627,4,264.3658399868435,0.4,0.4,0.4,8,2,1,0,1,1,55.82375610667544
502,4,6300.694572878447,0.4,0.35,0.4,9,3,1,0,1,1,52.54953695141437
627,4,7272.027859366322,0.4,0.4,0.4,8,2,1,0,1,0,81.15198142708911
502,4,385.96492466354465,0.4,0.4,0.4,7,2,1,0,1,0,85.7426900502243
627,4,3971.21681030101,0.4,0.35,0.4,9,3,1,0,1,1,54.10252212646599
502,4,11428.318364519811,0.4,0.4,0.4,8,2,1,0,1,1,48.38112109032012
627,4,2142.934615362086,0.4,0.4,0.4,6,2,1,0,1,0,84.57137692309195
502,4,8076.120958643615,0.4,0.4,0.4,7,2,1,0,1,1,50.61591936090426
502,4,3306.507893056839,0.4,0.4,0.4,6,2,1,0,1,1,53.795661404628774
502,4,280.59954219400976,0.4,0.4,0.4,8,2,1,0,1,0,85.81293363853733
502,4,3693.901718233168,0.4,0.4,0.4,7,2,1,0,1,1,53.537398854511224
502,4,14640.5189481598,0.4,0.4,0.4,6,2,1,0,1,1,46.23965403456013
502,4,12042.902967056545,0.4,0.4,0.4,8,2,1,0,1,0,77.9713980219623
502,4,14397.692000383398,0.4,0.4,0.4,8,2,1,0,1,1,46.40153866641107
627,4,7369.025254502801,0.4,0.6,0.4,1,0,1,0,1,1,48.087316496998135
627,4,1735.0693602948022,0.4,0.4,0.4,7,2,1,0,1,0,84.8432870931368
502,4,8264.596385708024,0.4,0.4,0.4,8,2,1,0,1,1,50.49026907619465
502,4,6870.222284943417,0.4,0.6,0.4,12,0,1,0,1,1,48.41985181003772
502,4,12680.920532820277,0.4,0.35,0.4,11,3,1,0,1,0,78.29605297811982
502,4,1561.4304536852444,0.4,0.4,0.4,8,2,1,0,1,1,54.95904636420984
502,4,7374.792941624495,0.4,0.4,0.4,8,2,1,0,1,0,81.08347137225033
502,4,2335.7251039403654,0.4,0.4,0.4,8,2,1,0,1,1,54.44284993070642
627,4,4937.671310661894,0.4,0.4,0.4,8,2,1,0,1,0,82.7082191262254
502,4,11086.620453078214,0.4,0.4,0.4,6,2,1,0,1,1,48.608919697947854
502,4,7192.670127594622,0.4,0.35,0.4,11,3,1,0,1,1,51.95488658160359
627,4,5700.735448671963,0.4,0.4,0.4,8,2,1,0,1,1,52.19950970088536
502,4,5977.696550693526,0.4,0.4,0.4,7,2,1,0,1,0,82.01486896620432
502,4,6945.756849249201,0.4,0.4,0.4,8,2,1,0,1,1,51.36949543383387
502,4,11796.746503172148,0.4,0.4,0.4,8,2,1,0,1,0,78.13550233121856
627,4,13392.061865209493,0.4,0.4,0.4,6,2,1,0,1,0,77.07195875652701
502,4,14334.486828908532,0.4,0.4,0.4,7,2,1,0,1,1,46.44367544739431
502,4,11824.860455203898,0.4,0.4,0.4,7,2,1,0,1,0,78.11675969653074
502,4,4799.56274664539,0.4,0.35,0.4,9,3,1,0,1,0,83.5502915022364
502,4,10353.207120689478,0.4,0.35,0.4,9,3,1,0,1,0,79.84786191954035
502,4,6620.28654842534,0.4,0.35,0.4,9,3,1,0,1,0,82.3364756343831
502,4,3894.5922684861625,0.4,0.4,0.4,6,2,1,0,1,0,83.40360515434256
502,4,12628.986533446247,0.4,0.4,0.4,6,2,1,0,1,1,47.580675644369165
627,4,672.5525995386424,0.4,0.4,0.4,7,2,1,0,1,0,85.55163160030757
502,4,13536.25368281781,0.4,0.35,0.4,10,3,1,0,1,1,47.72583087812146
502,4,6976.014222908539,0.4,0.35,0.4,10,3,1,0,1,1,52.09932385139431
502,4,9594.302004443378,0.4,0.4,0.4,7,2,1,0,1,1,49.60379866370442
906,4,9924.373440866162,0.4,0.4,0.4,8,2,1,0,1,0,79.38375103942256
821,4,13437.254336527392,0.4,0.35,0.4,9,3,1,0,1,1,47.791830442315074
804,4,9586.378264291388,0.4,0.4,0.4,6,2,1,0,1,0,79.60908115713907
273,4,9247.61041292492,0.4,0.4,0.4,7,2,1,0,1,0,79.83492639138339
191,4,1093.1154043542806,0.4,0.4,0.4,6,2,1,0,1,0,85.27125639709715
191,4,7824.279526983541,0.4,0.35,0.4,9,3,1,0,1,0,81.53381364867764
191,4,2337.5181121739206,0.4,0.4,0.4,6,2,1,0,1,0,84.44165459188406
365,4,11087.763153950134,0.4,0.4,0.4,8,2,1,0,1,0,78.60815789736658
365,4,7732.10662010885,0.4,0.35,0.4,9,3,1,0,1,0,81.59526225326077
365,4,10235.393910204464,0.4,0.4,0.4,8,2,1,0,1,0,79.17640405986369
365,4,720.9262189755256,0.4,0.4,0.4,8,2,1,0,1,0,85.51938252068298
365,4,1363.401039082468,0.4,0.35,0.4,9,3,1,0,1,0,85.84106597394502
365,4,10773.218482133965,0.4,0.35,0.4,9,3,1,0,1,0,79.56785434524403
365,4,1174.0566063802332,0.4,0.35,0.4,10,3,1,0,1,0,85.9672955957465
502,4,1161.725243702353,0.4,0.4,0.4,8,2,1,0,1,0,85.22551650419842
502,4,280.416280999823,0.4,0.4,0.4,7,2,1,0,1,0,85.81305581266679
627,4,14351.870834662253,0.4,0.35,0.4,9,3,1,0,1,0,77.18208611022516
502,4,11088.874555939203,0.4,0.4,0.4,7,2,1,0,1,0,78.60741696270719
502,4,5363.445986680756,0.4,0.35,0.4,9,3,1,0,1,0,83.17436934221283
627,4,4518.380161186063,0.4,0.35,0.4,9,3,1,0,1,0,83.73774655920928
627,4,5310.5781232131585,0.4,0.4,0.4,7,2,1,0,1,0,82.45961458452456
502,4,11642.33761459961,0.4,0.35,0.4,9,3,1,0,1,0,78.98844159026693
627,4,9954.422104949175,0.4,0.4,0.4,8,2,1,0,1,0,79.36371859670055
502,4,2859.413961225272,0.4,0.35,0.4,10,3,1,0,1,0,84.84372402584982
823,4,2694.2290964778567,0.4,0.35,0.4,9,3,1,0,1,0,84.95384726901476
825,4,1566.09518072962,0.4,0.35,0.4,9,3,1,0,1,0,85.70593654618025
44,4,9938.510523549938,0.4,0.6,0.4,2,0,1,0,1,0,76.37432631763338
191,4,11489.152667103866,0.4,0.6,0.4,1,0,1,0,1,0,75.34056488859743
191,4,4049.19178204256,0.4,0.3,0.4,5,1,1,0,1,0,84.80053881197162
191,4,412.0799193606009,0.4,0.3,0.4,3,1,1,0,1,0,87.2252800537596
365,4,1324.3578453987675,0.4,0.3,0.4,3,1,1,0,1,0,86.61709476973415
365,4,14521.114519190955,0.4,0.6,0.4,1,0,1,0,1,0,73.31925698720603
365,4,4502.127184413562,0.4,0.6,0.4,1,0,1,0,1,0,79.99858187705763
365,4,11561.42490278819,0.4,0.6,0.4,2,0,1,0,1,0,75.29238339814121
365,4,9407.48717592853,0.4,0.6,0.4,1,0,1,0,1,0,76.72834188271432
365,4,5790.900630828149,0.4,0.3,0.4,4,1,1,0,1,0,83.6393995794479
365,4,3164.740206713771,0.4,0.6,0.4,1,0,1,0,1,0,80.89017319552416
365,4,1908.6576305751557,0.4,0.3,0.4,4,1,1,0,1,0,86.22756157961656
365,4,9263.693223779113,0.4,0.3,0.4,5,1,1,0,1,0,81.3242045174806
627,5,11642.04333150304,0.425,0.6,0.4,12,0,1,0,1,0,74.73863777899797
502,5,9694.173377762847,0.375,0.35,0.4,9,3,1,0,1,0,80.7872177481581
502,5,8001.501785412459,0.375,0.35,0.4,11,3,1,0,1,0,81.9156654763917
565,5,725.0732291313803,0.375,0.35,0.4,9,3,1,0,1,1,56.76661784724575
627,5,14530.482786156319,0.275,0.6,0.4,12,0,1,0,1,1,45.813011475895784
502,5,12000.84145565316,0.375,0.3,0.4,3,1,1,0,1,0,79.99943902956456
502,5,4463.0483468443745,0.275,0.6,0.4,2,0,1,0,1,0,82.52463443543708
917,5,14701.557907446875,0.375,0.35,0.4,11,3,1,0,1,0,77.44896139503541
810,5,9068.035685581199,0.4,0.6,0.4,12,0,1,0,1,0,76.9546428762792
924,5,8778.097607287973,0.375,0.35,0.4,11,3,1,0,1,0,81.39793492847468
191,5,11246.29037350003,0.375,0.35,0.4,11,3,1,0,1,1,49.75247308433332
191,5,12195.36984254305,0.375,0.3,0.4,3,1,1,0,1,0,79.86975343830463
191,5,9881.53124923939,0.375,0.35,0.4,9,3,1,0,1,0,80.66231250050707
191,5,2008.6266208563804,0.275,0.6,0.4,1,0,1,0,1,1,54.16091558609575
191,5,5140.185839318026,0.375,0.6,0.4,2,0,1,0,1,0,80.07320944045465
191,5,13928.44624085814,0.375,0.3,0.4,3,1,1,0,1,0,78.71436917276124
191,5,3446.7726164733936,0.275,0.6,0.4,2,0,1,0,1,0,83.20215158901773
191,5,5645.288655178949,0.375,0.6,0.4,1,0,1,0,1,1,49.7364742298807
273,5,6537.94555586852,0.375,0.35,0.4,11,3,1,0,1,1,52.891369629420986
191,5,6647.1343464473375,0.425,0.6,0.4,12,0,1,0,1,0,78.06857710236844
191,5,9232.79977916843,0.375,0.6,0.4,2,0,1,0,1,1,47.34480014722105
365,5,14151.829982396142,0.375,0.6,0.4,12,0,1,0,1,0,74.06544667840257
365,5,3686.321406304324,0.4,0.3,0.4,3,1,1,0,1,0,85.04245239579711
365,5,1910.3705068836791,0.275,0.35,0.4,11,3,1,0,1,0,87.97641966207755
365,5,3042.310298913066,0.375,0.35,0.4,11,3,1,0,1,1,55.221793134057954
365,5,13315.181013118116,0.375,0.6,0.4,12,0,1,0,1,1,44.62321265792126
365,5,9722.58110856257,0.375,0.6,0.4,2,0,1,0,1,0,77.01827926095828
365,5,4360.011159663486,0.275,0.6,0.4,2,0,1,0,1,0,82.59332589355768
365,5,12257.609390632397,0.375,0.6,0.4,1,0,1,0,1,1,45.32826040624507
365,5,12934.412945815197,0.375,0.6,0.4,2,0,1,0,1,0,74.8770580361232
365,5,12713.063646485143,0.375,0.35,0.4,11,3,1,0,1,1,48.77462423567657
365,5,13792.005351229362,0.375,0.6,0.4,12,0,1,0,1,1,44.30532976584709
365,5,3858.3912005830875,0.375,0.35,0.4,9,3,1,0,1,0,84.67773919961128
365,5,11350.124738319546,0.4,0.6,0.4,1,0,1,0,1,0,75.43325017445363
365,5,6962.038509384686,0.375,0.6,0.4,2,0,1,0,1,0,78.85864099374355
642,5,12645.778438061918,0.4,0.6,0.4,12,0,1,0,1,0,74.56948104129205
627,5,10954.511089708036,0.4,0.6,0.4,1,0,1,0,1,0,75.69699260686131
627,5,11669.066952845897,0.375,0.6,0.4,2,0,1,0,1,0,75.72062203143606
502,5,9876.811381447966,0.375,0.6,0.4,12,0,1,0,1,0,76.91545907903469
502,5,2743.6886650986326,0.375,0.35,0.4,10,3,1,0,1,1,55.420874223267575
502,5,8220.901091564381,0.375,0.6,0.4,12,0,1,0,1,0,78.01939927229041
502,5,14771.579118915171,0.275,0.6,0.4,2,0,1,0,1,1,45.65228058738988
502,5,14067.082190807072,0.375,0.6,0.4,12,0,1,0,1,0,74.12194520612861
502,5,743.2886633754739,0.275,0.3,0.4,3,1,1,0,1,0,89.50447422441636
502,5,2555.740754368613,0.375,0.6,0.4,12,0,1,0,1,1,51.79617283042092
502,5,2062.7587244729725,0.375,0.6,0.4,2,0,1,0,1,0,82.12482751701802
502,5,10917.100658780902,0.375,0.6,0.4,2,0,1,0,1,1,46.221932894146065
502,5,12285.001414868482,0.375,0.35,0.4,11,3,1,0,1,1,49.05999905675435
502,5,3281.3193580290117,0.375,0.3,0.4,3,1,1,0,1,0,85.81245376131399
502,5,7637.205124982252,0.275,0.6,0.4,2,0,1,0,1,1,50.408529916678496
502,5,12626.47511736688,0.375,0.35,0.4,10,3,1,0,1,1,48.832349921755416
627,5,11018.743017017134,0.275,0.35,0.4,11,3,1,0,1,0,81.90417132198857
502,5,8179.33436182854,0.375,0.6,0.4,12,0,1,0,1,0,78.04711042544764
502,5,8896.180587835715,0.425,0.6,0.4,1,0,1,0,1,0,76.56921294144286
627,5,7674.572149052571,0.375,0.35,0.4,11,3,1,0,1,1,52.133618567298285
627,5,4533.471924650426,0.375,0.6,0.4,1,0,1,0,1,0,80.47768538356638
502,5,8518.82769359934,0.375,0.6,0.4,12,0,1,0,1,1,47.82078153760044
835,5,10364.391000546351,0.275,0.35,0.4,11,3,1,0,1,0,82.34040599963576
804,5,13112.511446326034,0.375,0.6,0.4,2,0,1,0,1,0,74.75832570244931
917,5,9580.741174290797,0.375,0.35,0.4,9,3,1,0,1,0,80.86283921713947
926,5,11440.710901943054,0.275,0.6,0.4,1,0,1,0,1,0,77.87285939870463
924,5,2485.0673608231377,0.4,0.3,0.4,3,1,1,0,1,1,55.84328842611791
797,5,6977.20636885487,0.375,0.35,0.4,11,3,1,0,1,0,82.59852908743008
897,5,239.04113542369012,0.375,0.35,0.4,10,3,1,0,1,1,57.09063924305087
926,5,3775.515081372183,0.4,0.6,0.4,2,0,1,0,1,0,80.48298994575188
917,5,10924.279555183772,0.375,0.35,0.4,11,3,1,0,1,0,79.96714696321082
828,5,14877.968275105515,0.375,0.3,0.4,3,1,1,0,1,1,48.08135448326299
822,5,1577.753683849517,0.375,0.6,0.4,12,0,1,0,1,0,82.44816421076699
273,5,6082.2653063331945,0.375,0.3,0.4,3,1,1,0,1,0,83.94515646244454
191,5,12021.057433617476,0.275,0.35,0.4,10,3,1,0,1,0,81.23596171092169
365,5,3140.130955970593,0.4,0.6,0.4,12,0,1,0,1,0,80.90657936268627
365,5,8370.765744604065,0.4,0.6,0.4,12,0,1,0,1,0,77.41948950359729
365,5,11022.762310842154,0.4,0.6,0.4,12,0,1,0,1,0,75.65149179277189
627,5,9278.183208876668,0.375,0.3,0.4,3,1,1,0,1,0,81.81454452741555
502,5,2901.5685457697004,0.425,0.6,0.4,12,0,1,0,1,0,80.56562096948687
502,5,5395.230073417518,0.275,0.6,0.4,2,0,1,0,1,0,81.903179951055
627,5,11778.497588832419,0.275,0.3,0.4,3,1,1,0,1,0,82.14766827411172
191,5,8357.975060567047,0.375,0.4,0.4,7,2,1,0,1,0,80.92801662628864
191,5,177.92124178939977,0.375,0.3,0.4,5,1,1,0,1,0,87.88138583880706
365,5,11438.762324418598,0.375,0.4,0.4,8,2,1,0,1,0,78.8741584503876
365,5,626.1391886095621,0.375,0.4,0.4,8,2,1,0,1,0,86.08257387426029
365,5,11211.43336269536,0.375,0.4,0.4,7,2,1,0,1,0,79.02571109153642
572,5,3116.9603464620373,0.375,0.3,0.4,5,1,1,0,1,0,85.92202643569198
502,5,14375.294853778765,0.375,0.4,0.4,8,2,1,0,1,0,76.91647009748083
502,5,5582.317194401059,0.375,0.4,0.4,8,2,1,0,1,0,82.77845520373263
502,5,4971.281083437379,0.375,0.4,0.4,6,2,1,0,1,0,83.18581261104175
828,5,2318.431949953426,0.375,0.4,0.4,8,2,1,0,1,0,84.95437870003104
278,5,4653.5028108042015,0.375,0.3,0.4,4,1,1,0,1,0,84.8976647927972
191,5,13162.096351240189,0.375,0.4,0.4,7,2,1,0,1,1,47.725269099173204
191,5,14945.381630645985,0.375,0.4,0.4,8,2,1,0,1,1,46.53641224623601
191,5,5587.81200455204,0.375,0.4,0.4,7,2,1,0,1,0,82.7747919969653
278,5,6784.298401222684,0.375,0.3,0.4,5,1,1,0,1,1,53.47713439918488
365,5,10858.856979220782,0.375,0.3,0.4,4,1,1,0,1,0,80.76076201385281
365,5,13304.31712892961,0.375,0.6,0.4,12,0,1,0,1,0,74.63045524738025
365,5,8936.360579383083,0.375,0.6,0.4,12,0,1,0,1,0,77.54242628041128
365,5,5933.732902849657,0.375,0.3,0.4,4,1,1,0,1,1,54.044178064766896
365,5,6248.065428644494,0.375,0.4,0.4,7,2,1,0,1,0,82.33462304757033
365,5,10464.710382802423,0.375,0.6,0.4,12,0,1,0,1,0,76.52352641146506
365,5,147.95212770375235,0.375,0.4,0.4,8,2,1,0,1,1,56.4013652481975
502,5,9331.881128151626,0.375,0.3,0.4,4,1,1,0,1,0,81.77874591456558
502,5,5396.845855576225,0.375,0.4,0.4,8,2,1,0,1,0,82.90210276294918
502,5,11933.540236028555,0.375,0.35,0.4,10,3,1,0,1,0,79.2943065093143
627,5,1485.5605333646693,0.375,0.4,0.4,8,2,1,0,1,0,85.50962631109022
502,5,8864.213777531018,0.375,0.4,0.4,6,2,1,0,1,1,50.59052414831265
502,5,7266.496059303244,0.375,0.4,0.4,7,2,1,0,1,1,51.655669293797835
502,5,9670.650335987888,0.375,0.3,0.4,4,1,1,0,1,0,81.55289977600808
502,5,1066.3185577962283,0.375,0.3,0.4,4,1,1,0,1,0,87.28912096146918
502,5,8741.758432679157,0.375,0.4,0.4,8,2,1,0,1,0,80.67216104488057
502,5,8466.120360596904,0.375,0.4,0.4,6,2,1,0,1,1,50.85591975960207
886,5,8453.835406800947,0.375,0.3,0.4,4,1,1,0,1,0,82.36410972879936
818,5,9091.966232287177,0.375,0.35,0.4,10,3,1,0,1,0,81.18868917847522
37,5,10179.372264672797,0.375,0.3,0.4,4,1,1,0,1,0,81.21375182355146
93,5,12094.336095243469,0.375,0.3,0.4,5,1,1,0,1,0,79.93710926983769
276,5,4120.328729910394,0.375,0.4,0.4,7,2,1,0,1,0,83.75311418005974
191,5,12393.236211682924,0.375,0.4,0.4,8,2,1,0,1,0,78.23784252554472
191,5,7524.009665725459,0.375,0.4,0.4,8,2,1,0,1,0,81.48399355618302
191,5,1248.1683591015344,0.375,0.4,0.4,6,2,1,0,1,0,85.66788776059897
191,5,972.4088457352901,0.375,0.4,0.4,8,2,1,0,1,1,55.851727436176475
365,5,5080.150948571306,0.375,0.3,0.4,5,1,1,0,1,0,84.61323270095247
365,5,11794.964958960867,0.375,0.4,0.4,6,2,1,0,1,1,48.63669002735942
365,5,10644.445927639645,0.375,0.4,0.4,6,2,1,0,1,0,79.4037027149069
365,5,11850.362973618856,0.375,0.35,0.4,11,3,1,0,1,0,79.34975801758743
365,5,7807.3089409799795,0.375,0.3,0.4,5,1,1,0,1,0,82.79512737268001
365,5,6658.965069536809,0.375,0.3,0.4,5,1,1,0,1,1,53.560689953642125
365,5,2297.0426479236307,0.375,0.6,0.4,1,0,1,0,1,0,81.96863823471757
627,5,4990.072028778742,0.375,0.35,0.4,11,3,1,0,1,1,53.923285314147506
627,5,6566.888555990741,0.375,0.4,0.4,6,2,1,0,1,1,52.122074296006176
627,5,1420.1464022262967,0.375,0.4,0.4,7,2,1,0,1,0,85.55323573184914
502,5,3387.118095397048,0.375,0.35,0.4,11,3,1,0,1,0,84.9919212697353
627,5,9013.556881549708,0.375,0.3,0.4,4,1,1,0,1,0,81.99096207896686
502,5,11061.380402163928,0.375,0.35,0.4,11,3,1,0,1,0,79.87574639855738
627,5,14975.37791975495,0.375,0.4,0.4,6,2,1,0,1,0,76.51641472016337
502,5,14003.388637019008,0.375,0.4,0.4,7,2,1,0,1,0,77.16440757532067
627,5,9674.221473074354,0.375,0.4,0.4,6,2,1,0,1,0,80.05051901795044
502,5,6376.595994081673,0.375,0.4,0.4,8,2,1,0,1,0,82.24893600394554
502,5,9579.042734152668,0.375,0.3,0.4,4,1,1,0,1,0,81.61397151056488
627,5,11806.209109395457,0.375,0.3,0.4,4,1,1,0,1,1,50.12919392706969
797,5,1863.209244758471,0.375,0.3,0.4,4,1,1,0,1,0,86.75786050349436
825,5,6207.582856474694,0.375,0.4,0.4,6,2,1,0,1,0,82.36161142901688
926,5,12613.054055970697,0.375,0.4,0.4,7,2,1,0,1,1,48.09129729601953
906,5,5819.110983802356,0.375,0.3,0.4,4,1,1,0,1,0,84.1205926774651
93,5,8620.896841285079,0.375,0.3,0.4,4,1,1,0,1,0,82.25273543914328
191,5,8857.763476846754,0.375,0.3,0.4,4,1,1,0,1,0,82.09482434876882
191,5,2848.6961716912265,0.375,0.3,0.4,5,1,1,0,1,0,86.10086921887252
191,5,5497.3080806190965,0.375,0.4,0.4,7,2,1,0,1,0,82.83512794625393
